LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C089047_4,89,47,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1316,4
C089047_5,89,47,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1317,5
C089047_6,89,47,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1318,6
C089047_7,89,47,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1319,7
C089047_8,89,47,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1320,8
C089212_1,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1321,1
C089212_2,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1322,2
C089212_3,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1323,3
C089212_4,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1324,4
C089212_5,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1325,5
C089212_6,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1326,6
C089212_7,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1327,7
C089212_8,89,212,50,50.00,2500.00,-1.00,1,1,579975.00,137575.00,1328,8
C090048_1,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1329,1
C090048_2,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1330,2
C090048_3,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1331,3
C090048_4,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1332,4
C090048_5,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1333,5
C090048_6,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1334,6
C090048_7,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1335,7
C090048_8,90,48,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1336,8
C090212_1,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1337,1
C090212_2,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1338,2
C090212_3,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1339,3
C090212_4,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1340,4
C090212_5,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1341,5
C090212_6,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1342,6
C090212_7,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1343,7
C090212_8,90,212,50,50.00,2500.00,-1.00,1,1,579975.00,137525.00,1344,8
C091048_1,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1345,1
C091048_2,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1346,2
C091048_3,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1347,3
C091048_4,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1348,4
C091048_5,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1349,5
C091048_6,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1350,6
C091048_7,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1351,7
C091048_8,91,48,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1352,8
C091212_1,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1353,1
C091212_2,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1354,2
C091212_3,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1355,3
C091212_4,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1356,4
C091212_5,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1357,5
C091212_6,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1358,6
C091212_7,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1359,7
C091212_8,91,212,50,50.00,2500.00,-1.00,1,1,579975.00,137475.00,1360,8
C092048_1,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1361,1
C092048_2,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1362,2
C092048_3,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1363,3
C092048_4,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1364,4
C092048_5,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1365,5
C092048_6,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1366,6
C092048_7,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1367,7
C092048_8,92,48,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1368,8
C092212_1,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1369,1
C092212_2,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1370,2
C092212_3,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1371,3
C092212_4,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1372,4
C092212_5,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1373,5
C092212_6,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1374,6
C092212_7,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1375,7
C092212_8,92,212,50,50.00,2500.00,-1.00,1,1,579975.00,137425.00,1376,8
C093049_1,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1377,1
C093049_2,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1378,2
C093049_3,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1379,3
C093049_4,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1380,4
C093049_5,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1381,5
C093049_6,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1382,6
C093049_7,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1383,7
C093049_8,93,49,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1384,8
C093212_1,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1385,1
C093212_2,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1386,2
C093212_3,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1387,3
C093212_4,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1388,4
C093212_5,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1389,5
C093212_6,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1390,6
C093212_7,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1391,7
C093212_8,93,212,50,50.00,2500.00,-1.00,1,1,579975.00,137375.00,1392,8
C094049_1,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1393,1
C094049_2,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1394,2
C094049_3,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1395,3
C094049_4,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1396,4
C094049_5,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1397,5
C094049_6,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1398,6
C094049_7,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1399,7
C094049_8,94,49,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1400,8
C094212_1,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1401,1
C094212_2,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1402,2
C094212_3,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1403,3
C094212_4,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1404,4
C094212_5,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1405,5
C094212_6,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1406,6
C094212_7,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1407,7
C094212_8,94,212,50,50.00,2500.00,-1.00,1,1,579975.00,137325.00,1408,8
C095050_1,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1409,1
C095050_2,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1410,2
C095050_3,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1411,3
C095050_4,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1412,4
C095050_5,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1413,5
C095050_6,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1414,6
C095050_7,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1415,7
C095050_8,95,50,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1416,8
C095212_1,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1417,1
C095212_2,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1418,2
C095212_3,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1419,3
C095212_4,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1420,4
C095212_5,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1421,5
C095212_6,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1422,6
C095212_7,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1423,7
C095212_8,95,212,50,50.00,2500.00,-1.00,1,1,579975.00,137275.00,1424,8
C096050_1,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1425,1
C096050_2,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1426,2
C096050_3,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1427,3
C096050_4,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1428,4
C096050_5,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1429,5
C096050_6,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1430,6
C096050_7,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1431,7
C096050_8,96,50,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1432,8
C096212_1,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1433,1
C096212_2,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1434,2
C096212_3,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1435,3
C096212_4,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1436,4
C096212_5,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1437,5
C096212_6,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1438,6
C096212_7,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1439,7
C096212_8,96,212,50,50.00,2500.00,-1.00,1,1,579975.00,137225.00,1440,8
C097051_1,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1441,1
C097051_2,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1442,2
C097051_3,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1443,3
C097051_4,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1444,4
C097051_5,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1445,5
C097051_6,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1446,6
C097051_7,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1447,7
C097051_8,97,51,50,50.00,2500.00,-1.00,1,2,571925.00,137175.00,1448,8
C097212_1,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1449,1
C097212_2,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1450,2
C097212_3,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1451,3
C097212_4,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1452,4
C097212_5,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1453,5
C097212_6,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1454,6
C097212_7,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1455,7
C097212_8,97,212,50,50.00,2500.00,-1.00,1,1,579975.00,137175.00,1456,8
C098051_1,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1457,1
C098051_2,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1458,2
C098051_3,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1459,3
C098051_4,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1460,4
C098051_5,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1461,5
C098051_6,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1462,6
C098051_7,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1463,7
C098051_8,98,51,50,50.00,2500.00,-1.00,1,2,571925.00,137125.00,1464,8
C098212_1,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1465,1
C098212_2,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1466,2
C098212_3,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1467,3
C098212_4,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1468,4
C098212_5,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1469,5
C098212_6,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1470,6
C098212_7,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1471,7
C098212_8,98,212,50,50.00,2500.00,-1.00,1,1,579975.00,137125.00,1472,8
C099052_1,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1473,1
C099052_2,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1474,2
C099052_3,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1475,3
C099052_4,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1476,4
C099052_5,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1477,5
C099052_6,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1478,6
C099052_7,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1479,7
C099052_8,99,52,50,50.00,2500.00,-1.00,1,2,571975.00,137075.00,1480,8
C099212_1,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1481,1
C099212_2,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1482,2
C099212_3,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1483,3
C099212_4,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1484,4
C099212_5,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1485,5
C099212_6,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1486,6
C099212_7,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1487,7
C099212_8,99,212,50,50.00,2500.00,-1.00,1,1,579975.00,137075.00,1488,8
C100052_1,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1489,1
C100052_2,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1490,2
C100052_3,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1491,3
C100052_4,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1492,4
C100052_5,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1493,5
C100052_6,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1494,6
C100052_7,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1495,7
C100052_8,100,52,50,50.00,2500.00,-1.00,1,2,571975.00,137025.00,1496,8
C100212_1,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1497,1
C100212_2,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1498,2
C100212_3,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1499,3
C100212_4,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1500,4
C100212_5,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1501,5
C100212_6,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1502,6
C100212_7,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1503,7
C100212_8,100,212,50,50.00,2500.00,-1.00,1,1,579975.00,137025.00,1504,8
C101053_1,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1505,1
C101053_2,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1506,2
C101053_3,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1507,3
C101053_4,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1508,4
C101053_5,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1509,5
C101053_6,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1510,6
C101053_7,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1511,7
C101053_8,101,53,50,50.00,2500.00,-1.00,1,2,572025.00,136975.00,1512,8
C101212_1,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1513,1
C101212_2,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1514,2
C101212_3,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1515,3
C101212_4,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1516,4
C101212_5,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1517,5
C101212_6,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1518,6
C101212_7,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1519,7
C101212_8,101,212,50,50.00,2500.00,-1.00,1,1,579975.00,136975.00,1520,8
C102053_1,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1521,1
C102053_2,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1522,2
C102053_3,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1523,3
C102053_4,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1524,4
C102053_5,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1525,5
C102053_6,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1526,6
C102053_7,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1527,7
C102053_8,102,53,50,50.00,2500.00,-1.00,1,2,572025.00,136925.00,1528,8
C102212_1,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1529,1
C102212_2,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1530,2
C102212_3,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1531,3
C102212_4,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1532,4
C102212_5,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1533,5
C102212_6,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1534,6
C102212_7,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1535,7
C102212_8,102,212,50,50.00,2500.00,-1.00,1,1,579975.00,136925.00,1536,8
C103054_1,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1537,1
C103054_2,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1538,2
C103054_3,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1539,3
C103054_4,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1540,4
C103054_5,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1541,5
C103054_6,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1542,6
C103054_7,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1543,7
C103054_8,103,54,50,50.00,2500.00,-1.00,1,2,572075.00,136875.00,1544,8
C103212_1,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1545,1
C103212_2,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1546,2
C103212_3,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1547,3
C103212_4,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1548,4
C103212_5,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1549,5
C103212_6,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1550,6
C103212_7,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1551,7
C103212_8,103,212,50,50.00,2500.00,-1.00,1,1,579975.00,136875.00,1552,8
C104054_1,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1553,1
C104054_2,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1554,2
C104054_3,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1555,3
C104054_4,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1556,4
C104054_5,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1557,5
C104054_6,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1558,6
C104054_7,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1559,7
C104054_8,104,54,50,50.00,2500.00,-1.00,1,2,572075.00,136825.00,1560,8
C104212_1,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1561,1
C104212_2,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1562,2
C104212_3,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1563,3
C104212_4,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1564,4
C104212_5,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1565,5
C104212_6,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1566,6
C104212_7,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1567,7
C104212_8,104,212,50,50.00,2500.00,-1.00,1,1,579975.00,136825.00,1568,8
C105054_1,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1569,1
C105054_2,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1570,2
C105054_3,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1571,3
C105054_4,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1572,4
C105054_5,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1573,5
C105054_6,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1574,6
C105054_7,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1575,7
C105054_8,105,54,50,50.00,2500.00,-1.00,1,2,572075.00,136775.00,1576,8
C105212_1,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1577,1
C105212_2,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1578,2
C105212_3,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1579,3
C105212_4,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1580,4
C105212_5,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1581,5
C105212_6,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1582,6
C105212_7,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1583,7
C105212_8,105,212,50,50.00,2500.00,-1.00,1,1,579975.00,136775.00,1584,8
C106055_1,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1585,1
C106055_2,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1586,2
C106055_3,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1587,3
C106055_4,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1588,4
C106055_5,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1589,5
C106055_6,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1590,6
C106055_7,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1591,7
C106055_8,106,55,50,50.00,2500.00,-1.00,1,2,572125.00,136725.00,1592,8
C106212_1,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1593,1
C106212_2,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1594,2
C106212_3,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1595,3
C106212_4,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1596,4
C106212_5,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1597,5
C106212_6,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1598,6
C106212_7,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1599,7
C106212_8,106,212,50,50.00,2500.00,-1.00,1,1,579975.00,136725.00,1600,8
C107056_1,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1601,1
C107056_2,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1602,2
C107056_3,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1603,3
C107056_4,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1604,4
C107056_5,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1605,5
C107056_6,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1606,6
C107056_7,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1607,7
C107056_8,107,56,50,50.00,2500.00,-1.00,1,2,572175.00,136675.00,1608,8
C107212_1,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1609,1
C107212_2,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1610,2
C107212_3,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1611,3
C107212_4,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1612,4
C107212_5,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1613,5
C107212_6,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1614,6
C107212_7,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1615,7
C107212_8,107,212,50,50.00,2500.00,-1.00,1,1,579975.00,136675.00,1616,8
C108056_1,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1617,1
C108056_2,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1618,2
C108056_3,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1619,3
C108056_4,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1620,4
C108056_5,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1621,5
C108056_6,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1622,6
C108056_7,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1623,7
C108056_8,108,56,50,50.00,2500.00,-1.00,1,2,572175.00,136625.00,1624,8
C108212_1,108,212,50,50.00,2500.00,-1.00,1,1,579975.00,136625.00,1625,1
