LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C059001_7,59,1,50,50.00,2500.00,-1.00,1,1,563825.00,138275.00,1199,7
C059148_1,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1201,1
C059148_2,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1202,2
C059148_3,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1203,3
C059148_4,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1204,4
C059148_5,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1205,5
C059148_6,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1206,6
C059148_7,59,148,50,50.00,2500.00,-1.00,1,2,571175.00,138275.00,1207,7
C059149_1,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1209,1
C059149_2,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1210,2
C059149_3,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1211,3
C059149_4,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1212,4
C059149_5,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1213,5
C059149_6,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1214,6
C059149_7,59,149,50,50.00,2500.00,-1.00,1,2,571225.00,138275.00,1215,7
C060001_1,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1217,1
C060001_2,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1218,2
C060001_3,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1219,3
C060001_4,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1220,4
C060001_5,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1221,5
C060001_6,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1222,6
C060001_7,60,1,50,50.00,2500.00,-1.00,1,1,563825.00,138225.00,1223,7
C060150_1,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1225,1
C060150_2,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1226,2
C060150_3,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1227,3
C060150_4,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1228,4
C060150_5,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1229,5
C060150_6,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1230,6
C060150_7,60,150,50,50.00,2500.00,-1.00,1,2,571275.00,138225.00,1231,7
C061001_1,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1233,1
C061001_2,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1234,2
C061001_3,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1235,3
C061001_4,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1236,4
C061001_5,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1237,5
C061001_6,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1238,6
C061001_7,61,1,50,50.00,2500.00,-1.00,1,1,563825.00,138175.00,1239,7
C061151_1,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1241,1
C061151_2,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1242,2
C061151_3,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1243,3
C061151_4,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1244,4
C061151_5,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1245,5
C061151_6,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1246,6
C061151_7,61,151,50,50.00,2500.00,-1.00,1,2,571325.00,138175.00,1247,7
C062001_1,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1249,1
C062001_2,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1250,2
C062001_3,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1251,3
C062001_4,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1252,4
C062001_5,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1253,5
C062001_6,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1254,6
C062001_7,62,1,50,50.00,2500.00,-1.00,1,1,563825.00,138125.00,1255,7
C062152_1,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1257,1
C062152_2,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1258,2
C062152_3,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1259,3
C062152_4,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1260,4
C062152_5,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1261,5
C062152_6,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1262,6
C062152_7,62,152,50,50.00,2500.00,-1.00,1,2,571375.00,138125.00,1263,7
C063001_1,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1265,1
C063001_2,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1266,2
C063001_3,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1267,3
C063001_4,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1268,4
C063001_5,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1269,5
C063001_6,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1270,6
C063001_7,63,1,50,50.00,2500.00,-1.00,1,1,563825.00,138075.00,1271,7
C063153_1,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1273,1
C063153_2,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1274,2
C063153_3,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1275,3
C063153_4,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1276,4
C063153_5,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1277,5
C063153_6,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1278,6
C063153_7,63,153,50,50.00,2500.00,-1.00,1,2,571425.00,138075.00,1279,7
C063154_1,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1281,1
C063154_2,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1282,2
C063154_3,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1283,3
C063154_4,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1284,4
C063154_5,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1285,5
C063154_6,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1286,6
C063154_7,63,154,50,50.00,2500.00,-1.00,1,2,571475.00,138075.00,1287,7
C064001_1,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1289,1
C064001_2,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1290,2
C064001_3,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1291,3
C064001_4,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1292,4
C064001_5,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1293,5
C064001_6,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1294,6
C064001_7,64,1,50,50.00,2500.00,-1.00,1,1,563825.00,138025.00,1295,7
C064155_1,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1297,1
C064155_2,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1298,2
C064155_3,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1299,3
C064155_4,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1300,4
C064155_5,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1301,5
C064155_6,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1302,6
C064155_7,64,155,50,50.00,2500.00,-1.00,1,2,571525.00,138025.00,1303,7
C065001_1,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1305,1
C065001_2,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1306,2
C065001_3,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1307,3
C065001_4,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1308,4
C065001_5,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1309,5
C065001_6,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1310,6
C065001_7,65,1,50,50.00,2500.00,-1.00,1,1,563825.00,137975.00,1311,7
C065155_1,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1313,1
C065155_2,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1314,2
C065155_3,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1315,3
C065155_4,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1316,4
C065155_5,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1317,5
C065155_6,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1318,6
C065155_7,65,155,50,50.00,2500.00,-1.00,1,2,571525.00,137975.00,1319,7
C066001_1,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1321,1
C066001_2,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1322,2
C066001_3,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1323,3
C066001_4,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1324,4
C066001_5,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1325,5
C066001_6,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1326,6
C066001_7,66,1,50,50.00,2500.00,-1.00,1,1,563825.00,137925.00,1327,7
C066156_1,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1329,1
C066156_2,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1330,2
C066156_3,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1331,3
C066156_4,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1332,4
C066156_5,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1333,5
C066156_6,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1334,6
C066156_7,66,156,50,50.00,2500.00,-1.00,1,2,571575.00,137925.00,1335,7
C067001_1,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1337,1
C067001_2,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1338,2
C067001_3,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1339,3
C067001_4,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1340,4
C067001_5,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1341,5
C067001_6,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1342,6
C067001_7,67,1,50,50.00,2500.00,-1.00,1,1,563825.00,137875.00,1343,7
C067156_1,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1345,1
C067156_2,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1346,2
C067156_3,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1347,3
C067156_4,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1348,4
C067156_5,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1349,5
C067156_6,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1350,6
C067156_7,67,156,50,50.00,2500.00,-1.00,1,2,571575.00,137875.00,1351,7
C068001_1,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1353,1
C068001_2,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1354,2
C068001_3,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1355,3
C068001_4,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1356,4
C068001_5,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1357,5
C068001_6,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1358,6
C068001_7,68,1,50,50.00,2500.00,-1.00,1,1,563825.00,137825.00,1359,7
C068157_1,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1361,1
C068157_2,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1362,2
C068157_3,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1363,3
C068157_4,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1364,4
C068157_5,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1365,5
C068157_6,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1366,6
C068157_7,68,157,50,50.00,2500.00,-1.00,1,2,571625.00,137825.00,1367,7
C069001_1,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1369,1
C069001_2,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1370,2
C069001_3,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1371,3
C069001_4,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1372,4
C069001_5,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1373,5
C069001_6,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1374,6
C069001_7,69,1,50,50.00,2500.00,-1.00,1,1,563825.00,137775.00,1375,7
C069157_1,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1377,1
C069157_2,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1378,2
C069157_3,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1379,3
C069157_4,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1380,4
C069157_5,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1381,5
C069157_6,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1382,6
C069157_7,69,157,50,50.00,2500.00,-1.00,1,2,571625.00,137775.00,1383,7
C070001_1,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1385,1
C070001_2,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1386,2
C070001_3,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1387,3
C070001_4,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1388,4
C070001_5,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1389,5
C070001_6,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1390,6
C070001_7,70,1,50,50.00,2500.00,-1.00,1,1,563825.00,137725.00,1391,7
C070158_1,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1393,1
C070158_2,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1394,2
C070158_3,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1395,3
C070158_4,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1396,4
C070158_5,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1397,5
C070158_6,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1398,6
C070158_7,70,158,50,50.00,2500.00,-1.00,1,2,571675.00,137725.00,1399,7
C071001_1,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1401,1
C071001_2,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1402,2
C071001_3,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1403,3
C071001_4,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1404,4
C071001_5,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1405,5
C071001_6,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1406,6
C071001_7,71,1,50,50.00,2500.00,-1.00,1,1,563825.00,137675.00,1407,7
C071158_1,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1409,1
C071158_2,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1410,2
C071158_3,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1411,3
C071158_4,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1412,4
C071158_5,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1413,5
C071158_6,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1414,6
C071158_7,71,158,50,50.00,2500.00,-1.00,1,2,571675.00,137675.00,1415,7
C072001_1,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1417,1
C072001_2,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1418,2
C072001_3,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1419,3
C072001_4,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1420,4
C072001_5,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1421,5
C072001_6,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1422,6
C072001_7,72,1,50,50.00,2500.00,-1.00,1,1,563825.00,137625.00,1423,7
C072159_1,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1425,1
C072159_2,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1426,2
C072159_3,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1427,3
C072159_4,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1428,4
C072159_5,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1429,5
C072159_6,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1430,6
C072159_7,72,159,50,50.00,2500.00,-1.00,1,2,571725.00,137625.00,1431,7
C073001_1,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1433,1
C073001_2,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1434,2
C073001_3,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1435,3
C073001_4,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1436,4
C073001_5,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1437,5
C073001_6,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1438,6
C073001_7,73,1,50,50.00,2500.00,-1.00,1,1,563825.00,137575.00,1439,7
C073159_1,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1441,1
C073159_2,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1442,2
C073159_3,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1443,3
C073159_4,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1444,4
C073159_5,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1445,5
C073159_6,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1446,6
C073159_7,73,159,50,50.00,2500.00,-1.00,1,2,571725.00,137575.00,1447,7
C074001_1,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1449,1
C074001_2,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1450,2
C074001_3,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1451,3
C074001_4,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1452,4
C074001_5,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1453,5
C074001_6,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1454,6
C074001_7,74,1,50,50.00,2500.00,-1.00,1,1,563825.00,137525.00,1455,7
C074160_1,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1457,1
C074160_2,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1458,2
C074160_3,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1459,3
C074160_4,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1460,4
C074160_5,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1461,5
C074160_6,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1462,6
C074160_7,74,160,50,50.00,2500.00,-1.00,1,2,571775.00,137525.00,1463,7
C075001_1,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1465,1
C075001_2,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1466,2
C075001_3,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1467,3
C075001_4,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1468,4
C075001_5,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1469,5
C075001_6,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1470,6
C075001_7,75,1,50,50.00,2500.00,-1.00,1,1,563825.00,137475.00,1471,7
C075160_1,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1473,1
C075160_2,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1474,2
C075160_3,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1475,3
C075160_4,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1476,4
C075160_5,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1477,5
C075160_6,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1478,6
C075160_7,75,160,50,50.00,2500.00,-1.00,1,2,571775.00,137475.00,1479,7
C076001_1,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1481,1
C076001_2,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1482,2
C076001_3,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1483,3
C076001_4,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1484,4
C076001_5,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1485,5
C076001_6,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1486,6
C076001_7,76,1,50,50.00,2500.00,-1.00,1,1,563825.00,137425.00,1487,7
C076160_1,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1489,1
C076160_2,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1490,2
C076160_3,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1491,3
C076160_4,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1492,4
C076160_5,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1493,5
C076160_6,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1494,6
C076160_7,76,160,50,50.00,2500.00,-1.00,1,2,571775.00,137425.00,1495,7
C077001_1,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1497,1
C077001_2,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1498,2
C077001_3,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1499,3
C077001_4,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1500,4
C077001_5,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1501,5
C077001_6,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1502,6
C077001_7,77,1,50,50.00,2500.00,-1.00,1,1,563825.00,137375.00,1503,7
C077161_1,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1505,1
C077161_2,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1506,2
C077161_3,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1507,3
C077161_4,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1508,4
C077161_5,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1509,5
C077161_6,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1510,6
C077161_7,77,161,50,50.00,2500.00,-1.00,1,2,571825.00,137375.00,1511,7
C078001_1,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1513,1
C078001_2,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1514,2
C078001_3,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1515,3
C078001_4,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1516,4
C078001_5,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1517,5
C078001_6,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1518,6
C078001_7,78,1,50,50.00,2500.00,-1.00,1,1,563825.00,137325.00,1519,7
C078161_1,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1521,1
C078161_2,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1522,2
C078161_3,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1523,3
C078161_4,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1524,4
C078161_5,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1525,5
C078161_6,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1526,6
C078161_7,78,161,50,50.00,2500.00,-1.00,1,2,571825.00,137325.00,1527,7
C079001_1,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1529,1
C079001_2,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1530,2
C079001_3,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1531,3
C079001_4,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1532,4
C079001_5,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1533,5
C079001_6,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1534,6
C079001_7,79,1,50,50.00,2500.00,-1.00,1,1,563825.00,137275.00,1535,7
C079162_1,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1537,1
C079162_2,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1538,2
C079162_3,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1539,3
C079162_4,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1540,4
C079162_5,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1541,5
C079162_6,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1542,6
C079162_7,79,162,50,50.00,2500.00,-1.00,1,2,571875.00,137275.00,1543,7
C080001_1,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1545,1
C080001_2,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1546,2
C080001_3,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1547,3
C080001_4,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1548,4
C080001_5,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1549,5
C080001_6,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1550,6
C080001_7,80,1,50,50.00,2500.00,-1.00,1,1,563825.00,137225.00,1551,7
C080162_1,80,162,50,50.00,2500.00,-1.00,1,2,571875.00,137225.00,1553,1
