LOCID,row,column,delx,dely,area,node,IBND,TYPE,X,Y,LOC,Layer
C073304_4,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1614,4
C073304_5,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1615,5
C073304_6,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1616,6
C073304_7,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1617,7
C073304_8,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1618,8
C073304_9,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1619,9
C073304_10,73,304,50,50.00,2500.00,-1.00,1,1,579975.00,138375.00,1620,10
C074001_1,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1621,1
C074001_2,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1622,2
C074001_3,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1623,3
C074001_4,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1624,4
C074001_5,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1625,5
C074001_6,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1626,6
C074001_7,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1627,7
C074001_8,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1628,8
C074001_9,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1629,9
C074001_10,74,1,50,50.00,2500.00,-1.00,1,1,564825.00,138325.00,1630,10
C074304_1,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1631,1
C074304_2,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1632,2
C074304_3,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1633,3
C074304_4,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1634,4
C074304_5,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1635,5
C074304_6,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1636,6
C074304_7,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1637,7
C074304_8,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1638,8
C074304_9,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1639,9
C074304_10,74,304,50,50.00,2500.00,-1.00,1,1,579975.00,138325.00,1640,10
C075001_1,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1641,1
C075001_2,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1642,2
C075001_3,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1643,3
C075001_4,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1644,4
C075001_5,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1645,5
C075001_6,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1646,6
C075001_7,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1647,7
C075001_8,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1648,8
C075001_9,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1649,9
C075001_10,75,1,50,50.00,2500.00,-1.00,1,1,564825.00,138275.00,1650,10
C075304_1,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1651,1
C075304_2,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1652,2
C075304_3,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1653,3
C075304_4,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1654,4
C075304_5,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1655,5
C075304_6,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1656,6
C075304_7,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1657,7
C075304_8,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1658,8
C075304_9,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1659,9
C075304_10,75,304,50,50.00,2500.00,-1.00,1,1,579975.00,138275.00,1660,10
C076001_1,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1661,1
C076001_2,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1662,2
C076001_3,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1663,3
C076001_4,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1664,4
C076001_5,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1665,5
C076001_6,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1666,6
C076001_7,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1667,7
C076001_8,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1668,8
C076001_9,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1669,9
C076001_10,76,1,50,50.00,2500.00,-1.00,1,1,564825.00,138225.00,1670,10
C076304_1,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1671,1
C076304_2,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1672,2
C076304_3,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1673,3
C076304_4,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1674,4
C076304_5,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1675,5
C076304_6,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1676,6
C076304_7,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1677,7
C076304_8,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1678,8
C076304_9,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1679,9
C076304_10,76,304,50,50.00,2500.00,-1.00,1,1,579975.00,138225.00,1680,10
C077001_1,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1681,1
C077001_2,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1682,2
C077001_3,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1683,3
C077001_4,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1684,4
C077001_5,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1685,5
C077001_6,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1686,6
C077001_7,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1687,7
C077001_8,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1688,8
C077001_9,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1689,9
C077001_10,77,1,50,50.00,2500.00,-1.00,1,1,564825.00,138175.00,1690,10
C077304_1,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1691,1
C077304_2,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1692,2
C077304_3,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1693,3
C077304_4,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1694,4
C077304_5,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1695,5
C077304_6,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1696,6
C077304_7,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1697,7
C077304_8,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1698,8
C077304_9,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1699,9
C077304_10,77,304,50,50.00,2500.00,-1.00,1,1,579975.00,138175.00,1700,10
C078001_1,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1701,1
C078001_2,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1702,2
C078001_3,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1703,3
C078001_4,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1704,4
C078001_5,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1705,5
C078001_6,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1706,6
C078001_7,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1707,7
C078001_8,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1708,8
C078001_9,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1709,9
C078001_10,78,1,50,50.00,2500.00,-1.00,1,1,564825.00,138125.00,1710,10
C078304_1,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1711,1
C078304_2,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1712,2
C078304_3,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1713,3
C078304_4,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1714,4
C078304_5,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1715,5
C078304_6,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1716,6
C078304_7,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1717,7
C078304_8,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1718,8
C078304_9,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1719,9
C078304_10,78,304,50,50.00,2500.00,-1.00,1,1,579975.00,138125.00,1720,10
C079001_1,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1721,1
C079001_2,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1722,2
C079001_3,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1723,3
C079001_4,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1724,4
C079001_5,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1725,5
C079001_6,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1726,6
C079001_7,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1727,7
C079001_8,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1728,8
C079001_9,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1729,9
C079001_10,79,1,50,50.00,2500.00,-1.00,1,1,564825.00,138075.00,1730,10
C079304_1,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1731,1
C079304_2,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1732,2
C079304_3,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1733,3
C079304_4,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1734,4
C079304_5,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1735,5
C079304_6,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1736,6
C079304_7,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1737,7
C079304_8,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1738,8
C079304_9,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1739,9
C079304_10,79,304,50,50.00,2500.00,-1.00,1,1,579975.00,138075.00,1740,10
C080001_1,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1741,1
C080001_2,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1742,2
C080001_3,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1743,3
C080001_4,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1744,4
C080001_5,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1745,5
C080001_6,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1746,6
C080001_7,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1747,7
C080001_8,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1748,8
C080001_9,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1749,9
C080001_10,80,1,50,50.00,2500.00,-1.00,1,1,564825.00,138025.00,1750,10
C080304_1,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1751,1
C080304_2,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1752,2
C080304_3,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1753,3
C080304_4,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1754,4
C080304_5,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1755,5
C080304_6,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1756,6
C080304_7,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1757,7
C080304_8,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1758,8
C080304_9,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1759,9
C080304_10,80,304,50,50.00,2500.00,-1.00,1,1,579975.00,138025.00,1760,10
C081001_1,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1761,1
C081001_2,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1762,2
C081001_3,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1763,3
C081001_4,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1764,4
C081001_5,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1765,5
C081001_6,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1766,6
C081001_7,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1767,7
C081001_8,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1768,8
C081001_9,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1769,9
C081001_10,81,1,50,50.00,2500.00,-1.00,1,1,564825.00,137975.00,1770,10
C081304_1,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1771,1
C081304_2,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1772,2
C081304_3,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1773,3
C081304_4,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1774,4
C081304_5,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1775,5
C081304_6,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1776,6
C081304_7,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1777,7
C081304_8,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1778,8
C081304_9,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1779,9
C081304_10,81,304,50,50.00,2500.00,-1.00,1,1,579975.00,137975.00,1780,10
C082001_1,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1781,1
C082001_2,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1782,2
C082001_3,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1783,3
C082001_4,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1784,4
C082001_5,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1785,5
C082001_6,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1786,6
C082001_7,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1787,7
C082001_8,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1788,8
C082001_9,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1789,9
C082001_10,82,1,50,50.00,2500.00,-1.00,1,1,564825.00,137925.00,1790,10
C082304_1,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1791,1
C082304_2,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1792,2
C082304_3,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1793,3
C082304_4,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1794,4
C082304_5,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1795,5
C082304_6,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1796,6
C082304_7,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1797,7
C082304_8,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1798,8
C082304_9,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1799,9
C082304_10,82,304,50,50.00,2500.00,-1.00,1,1,579975.00,137925.00,1800,10
C083001_1,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1801,1
C083001_2,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1802,2
C083001_3,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1803,3
C083001_4,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1804,4
C083001_5,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1805,5
C083001_6,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1806,6
C083001_7,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1807,7
C083001_8,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1808,8
C083001_9,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1809,9
C083001_10,83,1,50,50.00,2500.00,-1.00,1,1,564825.00,137875.00,1810,10
C083304_1,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1811,1
C083304_2,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1812,2
C083304_3,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1813,3
C083304_4,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1814,4
C083304_5,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1815,5
C083304_6,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1816,6
C083304_7,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1817,7
C083304_8,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1818,8
C083304_9,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1819,9
C083304_10,83,304,50,50.00,2500.00,-1.00,1,1,579975.00,137875.00,1820,10
C084001_1,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1821,1
C084001_2,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1822,2
C084001_3,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1823,3
C084001_4,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1824,4
C084001_5,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1825,5
C084001_6,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1826,6
C084001_7,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1827,7
C084001_8,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1828,8
C084001_9,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1829,9
C084001_10,84,1,50,50.00,2500.00,-1.00,1,1,564825.00,137825.00,1830,10
C084304_1,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1831,1
C084304_2,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1832,2
C084304_3,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1833,3
C084304_4,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1834,4
C084304_5,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1835,5
C084304_6,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1836,6
C084304_7,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1837,7
C084304_8,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1838,8
C084304_9,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1839,9
C084304_10,84,304,50,50.00,2500.00,-1.00,1,1,579975.00,137825.00,1840,10
C085001_1,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1841,1
C085001_2,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1842,2
C085001_3,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1843,3
C085001_4,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1844,4
C085001_5,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1845,5
C085001_6,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1846,6
C085001_7,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1847,7
C085001_8,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1848,8
C085001_9,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1849,9
C085001_10,85,1,50,50.00,2500.00,-1.00,1,1,564825.00,137775.00,1850,10
C085304_1,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1851,1
C085304_2,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1852,2
C085304_3,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1853,3
C085304_4,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1854,4
C085304_5,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1855,5
C085304_6,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1856,6
C085304_7,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1857,7
C085304_8,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1858,8
C085304_9,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1859,9
C085304_10,85,304,50,50.00,2500.00,-1.00,1,1,579975.00,137775.00,1860,10
C086001_1,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1861,1
C086001_2,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1862,2
C086001_3,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1863,3
C086001_4,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1864,4
C086001_5,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1865,5
C086001_6,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1866,6
C086001_7,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1867,7
C086001_8,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1868,8
C086001_9,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1869,9
C086001_10,86,1,50,50.00,2500.00,-1.00,1,1,564825.00,137725.00,1870,10
C086304_1,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1871,1
C086304_2,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1872,2
C086304_3,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1873,3
C086304_4,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1874,4
C086304_5,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1875,5
C086304_6,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1876,6
C086304_7,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1877,7
C086304_8,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1878,8
C086304_9,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1879,9
C086304_10,86,304,50,50.00,2500.00,-1.00,1,1,579975.00,137725.00,1880,10
C087001_1,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1881,1
C087001_2,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1882,2
C087001_3,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1883,3
C087001_4,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1884,4
C087001_5,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1885,5
C087001_6,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1886,6
C087001_7,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1887,7
C087001_8,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1888,8
C087001_9,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1889,9
C087001_10,87,1,50,50.00,2500.00,-1.00,1,1,564825.00,137675.00,1890,10
C087304_1,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1891,1
C087304_2,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1892,2
C087304_3,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1893,3
C087304_4,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1894,4
C087304_5,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1895,5
C087304_6,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1896,6
C087304_7,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1897,7
C087304_8,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1898,8
C087304_9,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1899,9
C087304_10,87,304,50,50.00,2500.00,-1.00,1,1,579975.00,137675.00,1900,10
C088001_1,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1901,1
C088001_2,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1902,2
C088001_3,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1903,3
C088001_4,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1904,4
C088001_5,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1905,5
C088001_6,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1906,6
C088001_7,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1907,7
C088001_8,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1908,8
C088001_9,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1909,9
C088001_10,88,1,50,50.00,2500.00,-1.00,1,1,564825.00,137625.00,1910,10
C088304_1,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1911,1
C088304_2,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1912,2
C088304_3,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1913,3
C088304_4,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1914,4
C088304_5,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1915,5
C088304_6,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1916,6
C088304_7,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1917,7
C088304_8,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1918,8
C088304_9,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1919,9
C088304_10,88,304,50,50.00,2500.00,-1.00,1,1,579975.00,137625.00,1920,10
C089001_1,89,1,50,50.00,2500.00,-1.00,1,1,564825.00,137575.00,1921,1
C089001_2,89,1,50,50.00,2500.00,-1.00,1,1,564825.00,137575.00,1922,2
C089001_3,89,1,50,50.00,2500.00,-1.00,1,1,564825.00,137575.00,1923,3
